,제목,저자,출판사,출판일,가격,ISBN
48,프로 자바스크립트 테크닉 (존 레식의 개발자를 위한 모던 자바스크립트),존 레식,비제이퍼블릭,20151224.0,21600,9791186697078
49,프로 자바스크립트 테크닉,존 레식,인사이트,20080822.0,20700,9788991268432
50,자바스크립트 완벽 가이드 (번역 개정판),데이비드 플래너건,인사이트,20160314.0,48600,9788966261796
51,자바스크립트를 깨우치다 (객체로 풀어보는 JavaScript의 원리),코디 린들리,비제이퍼블릭,20130722.0,0,9788994774435
52,자바스크립트 디자인 패턴 (안정적이고 유지보수 가능한 강력한 애플리케이션 개발),사이먼 팀스,에이콘출판,20160728.0,22500,9788960778856
53,JavaScript (자바스크립트 성능 최적화),니콜라스 자카스,한빛미디어,20110925.0,0,9788979148558
54,HTML5 자바스크립트 (비디오 오디오 구글 맵 지오로케이션 웹 저장소 등을 활용한 프로젝트),지닌 마이어,한빛미디어,20120601.0,28800,9788979149241
55,자바스크립트 프로그래밍 (프론트엔드 개발자를 위한),니콜라스 C. 자카스,인사이트,20130516.0,45600,9788966260768
56,자바스크립트 ES6+ 독학백서,이도해,달무리,20211020.0,17900,9791197612725
57,Do it! 웹 프로그래밍을 위한 자바스크립트 기본 편,고경희,이지스퍼블리싱,20190326.0,16920,9791163030645
58,컴퓨터 프로그래밍 문제해결기법 (자바스크립트로 쉽게 풀어쓴),최명복,생능출판,20160128.0,20700,9788970507903
59,임베디드 자바스크립트: 언어 (넷브레인 프로젝트를 위한),전응섭,기한재,20110730.0,15520,9788970186412
60,"모던 자바스크립트 핵심 가이드 (자바스크립트 기초부터 타입스크립트, ES2021까지 핵심만 쏙쏙)",알베르토 몬탈레시,한빛미디어,20210514.0,17820,9791162244289
61,"자바스크립트 JSON 쿡북 (데스크탑, 서버, 웹, 모바일 애플리케이션에서 활용하는 80가지 레시피)",레이 리쉬패터,에이콘출판,20170224.0,18000,9788960779693
62,"자바스크립트+jQuery (JavaScript부터 JSON, AJAX, Mobile까지 다루는)",박성배,영진닷컴,20180630.0,27000,9788931458015
63,자바스크립트 패턴과 테스트 (견고한 프로그램을 개발하는 원리),래리 스펜서,길벗,20161110.0,0,9791160500257
64,자바스크립트와 프로그래밍,박지연,기한재,20060210.0,13500,9788970183657
65,자바스크립트 프로그래밍 입문 (한 권으로 배우는 웹 서버/클라이언트 개발),윤인성,한빛아카데미,20161215.0,25000,9791156642787
66,생활코딩! HTML+CSS+자바스크립트 (처음 프로그래밍을 시작하는 입문자의 눈높이에 맞춘),이고잉,위키북스,20220407.0,25200,9791158393274
67,자바스크립트는 왜 그 모양일까? (더글러스 크락포드가 알려주는 위험한 자바스크립트 안전하게 사용하는 법),더글러스 크락포드,인사이트,20200525.0,25200,9788966262595
68,자바스크립트 테스트와 디버깅,전용우,인사이트,20131212.0,22500,9788966260751
69,홈페이지 만들기 (HTML과 자바 스크립트 중심으로),이근형,생능출판,20130228.0,0,9788970507699
70,HTML&자바스크립트&CSS (for 초급&중급),장수진,현우사,20200225.0,20700,9788980815609
71,고성능 자바스크립트 그래픽스 (HTML5 캔버스 + jQuery),라파엘레 체코,비제이퍼블릭,20120821.0,22500,9788994774183
72,코딩 자율학습 HTML + CSS + 자바스크립트 (기초부터 반응형 웹까지 초보자를 위한 웹 개발 입문서),김기수,길벗,20220425.0,24300,9791165219468
73,자바스크립트 완벽 가이드 세트 (번역 개정판),데이비드 플래너건,인사이트,20130101.0,0,9788966260683
74,객체지향 자바스크립트의 원리,니콜라스 C. 자카스,비제이퍼블릭,20150326.0,0,9788994774923
75,자바스크립트 코드 레시피 278 (최신 ECMAScript 반영),이케다 야스노부,제이펍,20201029.0,30600,9791190665414
76,웹디자이너를 위한 자바스크립트,매트 마키스,웹액츄얼리코리아,20191021.0,16200,9791185885209
77,거침없이 배우는 커피 스크립트 (더 빠른 자바스크립트 개발을 위한),트레버 번햄,지앤선,20131209.0,16200,9788993827583
78,Node js 프로그래밍 (자바스크립트 서버까지 점령하라),김용^황수빈,혜지원,20140207.0,20700,9788983798077
79,함수형 자바스크립트 프로그래밍 (프로그래밍 인사이트),유인동,인사이트,20171124.0,26100,9788966262120
80,누구나 쉽게 배우는 자바스크립트 (놀면서 배우는 프로그래밍),닉 모건,비제이퍼블릭,20150916.0,25200,9791186697030
81,만화로 배우는 프로그래밍 (스크래치와 자바스크립트 완전 정복!),다니구치 마코토,비전코리아,20200601.0,14220,9788963221663
82,디노 첫걸음 (최신 자바스크립트 런타임 알아보기),페르난도 돌리오,한빛미디어,20210310.0,15300,9791162244012
83,"자바스크립트는 모든 곳에 존재한다 (그래프QL, 리액트, 리액트 네이티브, 일렉트론으로 크로스플랫폼 앱 만들기)",애덤 스콧,한빛미디어,20210201.0,27000,9791162243800
84,프레임워크 없는 프론트엔드 개발 (자바스크립트 프레임워크 뜯어보기),프란세스코 스트라츨로,에이콘출판,20210121.0,22500,9791161754895
85,무던한 개발자를 위한 모던한 자바스크립트 (쉽고 간결한 설명으로 빠르게 변하는 자바스크립트 학습하기),카이 호스트만,한빛미디어,20211220.0,28800,9791162245057
86,구글 브레인 팀에게 배우는 딥러닝 with TensorFlow.js (자바스크립트만 알고 있다면 시작하기에 충분하다!),샨칭 차이^스탠 바일시^에릭 닐슨^프랑소와 숄레,길벗,20220331.0,39600,9791165219239
87,HTML 자바 스크립트 활용과 응용 (예제 풀이 중심),박현근,기한재,20100210.0,16490,9788970186078
88,인터넷 프로그래밍 (HTML CSS 자바스크립트 중심),고응남,정익사,20090228.0,23000,9788935304462
89,시작하세요 커피스크립트 프로그래밍 (우아하고 간결한 자바스크립트 코딩),E. 호이가르드,위키북스,20121206.0,19800,9788998139056
90,"Do it! 자바스크립트 + 제이쿼리 입문 (155개 예제로 기본 잡고, 반응형 웹부터 실무 활용 플러그인까지)",정인용,이지스퍼블리싱,20180406.0,12600,9791163030034
91,Learning JavaScript Data Structures and Algorithms(한국어판) (자바스크립트 자료 구조와 알고리즘),로이아니 그로네르,에이콘출판,20151119.0,22500,9788960777842
92,자바스크립트로 시작하는 로보틱스 (아두이노와 Johnny-Five를 활용한),카산드라 퍼치,에이콘출판,20161125.0,16200,9788960779341
93,"자바스크립트 + jQuery 마스터 (with Javascript, jQuery, Templates, Plugins)",김광수,아이콕스(iCox),20150815.0,30600,9788996852186
94,홈페이지 만들기 (HTML과 자바 스크립트 중심으로),이근철,생능출판,20150715.0,19800,9788970508443
95,자바스크립트 자료구조와 알고리즘 (구조적이고 효율적인 자바스크립트 프로그래밍 기법 익히기),마이클 맥밀런,한빛미디어,20140830.0,0,9788968481222
96,Head First jQuery (자바스크립트를 몰라도 배울 수 있는),라이언 베네디티,한빛미디어,20120501.0,27000,9788979149203
97,자바스크립트 라이브러리 실전 활용,WINGS 프로젝트,제이펍,20131230.0,27000,9788994506838
98,자바스크립트 객체지향 프로그래밍 (jQuery 구조 분석까지),황인균,위키북스,20120713.0,0,9788992939041
99,"Do it! 자바스크립트+제이쿼리 입문 (기본부터 실무까지, 쉽게 배우고 화려하게 표현한다!)",정인용,이지스퍼블리싱,20140731.0,25200,9788997390434
0,Meteor 코딩 공작소 (웹 개발은 자바스크립트 하나로 끝내라!),박승현,길벗,20171228.0,28800,9791160503609
1,Jasmine 자바스크립트 테스팅 (대규모 자바스크립트 애플리케이션을 위한 강력한 단위 테스팅 기법),파울로 라고나,에이콘출판,20150325.0,18000,9788960776845
2,d3.js를 이용한 데이터 시각화 (자바스크립트로 눈에 띄는 차트 만들기),스위첵 텔러,에이콘출판,20140814.0,18000,9788960775916
3,사물인터넷 자바스크립트 프로그래밍,루벤 올리바 라모스,에이콘출판,20180516.0,25200,9791161751559
4,JQUERY 1.3 (작고 강력한 자바스크립트 라이브러리),조나단 채퍼,위키북스,20090917.0,19800,9788992939331
5,자바스크립트: 비주얼 퀵 스타트 가이드,Tom Negrino,PEARSON EDUCATION KOREA,20121226.0,0,9788945072245
6,jQuery 1.7: 작고 강력한 자바스크립트 라이브러리 (작고 강력한 자바스크립트 라이브러리),조나단 채퍼,위키북스,20120720.0,0,9788992939034
7,자바스크립트로 시작하는 Vert.x,김대희,한빛미디어,20140808.0,0,9788968487026
8,타입스크립트 프로그래밍 (더 빠르고 안정적인 자바스크립트 앱 개발을 위한 핵심 기능과 활용법),보리스 체르니,인사이트,20200527.0,22500,9788966262601
9,생활코딩! HTML+CSS+자바스크립트 (처음 프로그래밍을 시작하는 입문자의 눈높이에 맞춘),이고잉,위키북스,20190115.0,0,9791158391331
10,모두의 알고리즘 with 자바스크립트 (세상을 움직이는 기초 알고리즘),스즈키 코이치,길벗,20181225.0,18000,9791160506808
11,Vue.js 2 프로그래밍 (프로그레시브 자바스크립트 프레임워크),알렉스 키리아키디스,위키북스,20170810.0,19800,9791158390754
12,PHP 개발자를 위한 실전 자바스크립트 (다이내믹한 PHP 사이트를 만드는 Ajax 기법),크리스천 다리,에이콘출판,20090128.0,27000,9788960770010
13,HTML과 자바스크립트 초보 탈출하기 (예제로 시작하고 끝내는 실습 위주의 가이드),최선묵,세진북스,20090707.0,16200,9788993848168
14,HTML5 중심의 CSS3와 자바스크립트,박경배,21세기사,20210302.0,27000,9788984689053
15,자바스크립트로 하는 자료 구조와 알고리즘 (핵심 자료 구조와 알고리즘을 이해하고 구현하기 위한 입문서),배세민,에이콘출판,20190830.0,27000,9791161753447
16,"자바스크립트 기초의 모든 것, 웹 코딩 이야기!",이용학,교학사,20180730.0,13500,9788909207683
17,Let’s Get IT 자바스크립트 프로그래밍 (12가지 웹 게임으로 프로그래밍 사고력 기르기),조현영,길벗,20210625.0,19800,9791165215873
18,ECMAScript 6 (두고두고 보는 자바스크립트 표준 레퍼런스),김영보,루비페이퍼,20170125.0,28800,9791186710111
19,삼위일체 웹 프로그래밍 (자바스크립트 jQuery Node.js),오정원^김육섭^장희정,제이펍,20140129.0,0,9788994506807
20,자바스크립트와 jQuery 기초가이드 (웹 애플리케이션 개발을 위한),김성태,혜지원,20160211.0,25200,9788983798824
21,HTML 5 + 자바스크립트 입문 (실습으로 배우는),이근왕,정익사,20120228.0,20000,9788935304967
22,모던 자바스크립트(Modern JavaScript) (최신 웹 환경을 위한 자바스크립트 개발 기법),래리 울맨,에이콘출판,20140228.0,36000,9788960775329
23,JavaScript Cookbook (시간을 절약해주는 자바스크립트 지식 창고),셸리 파워즈,한빛미디어,20111226.0,0,9788979148725
24,코딩만 따라 해도 웹페이지가 만들어지는 HTML+CSS+자바스크립트 (코딩만 따라 해도 웹페이지가 만들어지는),반병현,생능북스,20220215.0,21600,9788970505367
25,자바스크립트로 하는 유니티 게임 프로그래밍,블로디미르 게라시모프,에이콘출판,20140318.0,27000,9788960775336
26,Easy Javascript (프로그래밍 왕초보를 위한 자바스크립트 배우기),존 폴락,미래웹기술연구소,20140410.0,29700,9788996627456
27,"JavaScript+jQuery 정복 (보고, 이해하고, 바로 쓰는 자바스크립트 공략집)",김상형,한빛미디어,20141101.0,25200,9788968481321
28,자바스크립트(Java Script)1학년 (체험으로 배우고 대화형식으로 공부하는 프로그래밍의 구조),리브로웍스,성안당,20181122.0,15300,9788931555677
29,자바스크립트로 서버와 클라이언트 구축하기 (node.js로 구현하는 서버 / nuxt.js로 구현하는 클라이언트),박정태,정보문화사,20180605.0,22500,9788956747842
30,속 깊은 JavaScript(자바스크립트) (ECMAScript 표준 문서를 바탕으로 펼치는 속 깊은 자바스크립트),양성익,루비페이퍼,20161111.0,25200,9791186710098
31,"만약 헤밍웨이가 자바스크립트로 코딩한다면 (피보나치,팩토리얼,행복수,소수,메서드체인에대한문학거장들의기발한해법)",앵거스 크롤,한빛미디어,20161101.0,17100,9788968484742
32,모던 웹을 위한 HTML5 프로그래밍 (한 권으로 끝내는 자바스크립트 프레임워크 활용),윤인성,한빛미디어,20130820.0,27000,9788968480416
33,"Try! helloworld 자바스크립트 (하루 15분, 누구나 프로그래밍을 할 수 있다!)",김용록,길벗,20180508.0,19800,9791160504736
34,클라이언트-서버 웹 앱 만들기 (자바와 자바스크립트로 배우는 모던 웹 앱 개발),캐지미어 새터노스,한빛미디어,20141030.0,19800,9788968481345
35,자바스크립트+제이쿼리+에이잭스 완벽가이드 (웹 퍼블리셔에서 프론트엔드 개발자로 거듭나기 위한 가장 확실한 입문서),주영아,인터프레스,20141125.0,0,9791195221509
36,iPhone JavaScript Cookbook(한국어판) (자바스크립트로 만드는 아이폰 애플리케이션),아르투로 페르난데스 몬토로,에이콘출판,20120620.0,27000,9788960773110
37,"실시간 모니터링 시스템을 만들며 정복하는 MEVN (MongoDB, Express, Vue.js 3.0, Node.js, D3.js와 자바스크립트 최적화)",주홍철,비제이퍼블릭,20211018.0,28800,9791165920876
